Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14
S39,3,5,3,6,4,6,5,1,6,4,2,2,1,1
S40,3,6,1,1,3,5,2,1,5,1,3,5,6,1
S41,2,2,6,3,3,6,4,5,2,2,5,2,6,6
S42,6,5,2,2,4,6,3,2,3,6,6,5,3,1
S43,6,5,2,6,3,4,6,4,1,2,4,4,2,6
S44,5,5,1,5,6,3,1,1,3,5,3,2,3,4
S45,6,6,4,2,2,2,3,2,4,2,5,6,4,3
S46,1,6,6,1,3,1,2,5,2,5,3,3,1,3
S47,3,2,3,4,5,1,4,1,4,6,5,4,2,6
S48,2,2,5,3,6,5,6,6,1,2,1,2,2,3
S49,4,2,6,2,4,6,2,4,3,4,4,4,6,6
S50,3,3,5,1,1,6,5,3,5,5,3,2,1,5
S51,2,2,1,3,1,3,1,5,2,6,5,5,4,1
S52,4,3,5,4,6,6,2,4,4,1,2,4,4,2
S53,3,5,2,2,6,6,2,6,2,3,3,2,6,5
S54,6,2,4,6,1,6,6,3,5,2,1,3,4,2
S55,5,5,5,3,6,4,6,5,4,3,6,2,1,4
S56,4,4,6,3,1,4,5,4,1,3,3,2,5,3
S57,6,5,4,5,2,3,3,6,5,1,5,1,2,6
S58,4,6,3,2,5,3,4,5,3,4,4,3,2,3
S59,6,6,3,2,5,2,4,6,1,3,3,6,3,2
S60,5,2,1,1,5,3,2,1,2,5,2,5,1,2
S61,6,2,4,1,6,3,4,2,3,3,4,2,2,2
S62,6,5,1,3,5,6,3,1,2,2,6,4,1,3
S63,6,2,3,5,1,3,2,3,2,6,4,2,6,4
S64,1,4,6,6,5,5,3,1,6,2,5,3,3,5
S65,2,5,2,3,3,1,4,4,6,6,5,6,5,3
S66,3,1,4,3,2,6,2,4,6,4,3,6,3,5
S67,4,4,1,4,6,1,6,6,6,6,4,1,5,4
S68,1,5,3,6,4,4,6,3,4,3,1,3,4,2
S69,3,3,1,1,4,6,2,4,2,1,4,3,4,5
S70,2,4,4,2,3,6,6,6,4,2,3,3,2,3
S71,1,5,2,4,5,2,6,4,4,4,5,1,6,6
S72,4,3,1,1,1,4,1,3,2,2,2,2,2,5
S73,4,6,2,3,5,4,4,6,1,4,5,3,3,4
S74,4,5,1,4,3,1,3,6,4,1,3,2,5,6
S75,2,5,3,1,4,6,3,2,4,3,3,5,4,3
S76,2,2,4,2,3,3,3,2,4,3,1,4,6,3
S77,5,5,4,6,2,2,5,3,4,6,5,4,3,5
S78,3,2,5,1,3,6,4,4,6,6,1,5,2,1
S79,2,1,5,6,2,1,2,2,2,2,4,6,3,1
S80,2,1,2,6,1,4,3,6,6,5,5,2,2,5
S81,6,3,4,3,3,1,2,3,3,5,3,3,3,5
S82,1,5,3,2,5,1,1,4,6,1,2,3,2,2
S83,2,1,6,4,5,4,3,3,1,6,1,1,2,4
S84,5,3,6,2,3,5,5,2,1,3,2,4,4,5
S85,4,4,2,5,4,6,4,4,2,4,3,2,2,1
S86,2,6,5,4,2,5,6,3,1,4,1,2,3,1
S87,1,2,2,5,4,4,4,5,4,1,5,2,6,5
S88,6,6,2,3,2,6,1,4,2,5,5,2,6,5
S89,3,5,5,1,1,6,3,2,6,1,3,3,4,1
S90,5,1,1,4,4,1,2,4,3,2,3,4,1,4
S91,1,3,1,3,3,1,1,1,5,3,6,2,3,4
S92,6,2,2,6,6,2,6,5,6,4,6,3,1,5
S93,5,4,2,4,6,5,2,4,5,2,1,3,1,2
S94,1,4,4,6,3,2,6,3,6,2,5,4,4,2
S95,1,2,5,1,4,6,3,1,5,3,1,6,3,3
S96,4,1,4,3,5,2,4,6,6,4,4,1,3,3
S97,2,2,6,2,1,3,1,5,2,3,2,6,6,2
S98,5,4,2,3,1,3,6,2,5,2,2,1,5,6
S99,1,3,1,2,6,6,6,6,5,5,1,4,2,4
S100,1,5,2,3,3,5,3,5,3,1,3,3,4,5
S101,2,2,2,4,3,5,5,4,6,2,1,2,1,5
S102,6,6,6,2,2,5,1,6,2,2,1,2,1,6
S103,1,3,3,1,2,5,3,6,4,5,2,2,1,4
S104,5,1,5,1,2,5,5,2,3,4,6,6,2,5
S105,3,1,4,5,4,4,4,4,5,5,3,2,4,1
S106,5,1,6,6,4,4,4,3,5,1,1,3,3,1
S107,2,6,1,2,3,6,3,5,1,2,1,3,1,3
S108,6,4,6,5,2,1,3,3,5,6,6,6,4,3
S109,6,5,4,5,3,4,5,2,3,1,2,2,6,6
S110,3,6,3,6,3,1,4,4,3,1,2,5,6,1
S111,2,1,1,3,4,2,2,5,5,2,5,3,6,5
S112,1,3,6,5,1,1,5,6,5,1,4,1,3,2
S113,2,4,2,3,5,6,2,1,5,5,3,6,6,6
S114,5,5,1,4,4,5,1,5,1,4,2,1,4,6
S115,3,6,1,1,2,6,6,1,6,5,5,2,2,4
S116,4,6,6,1,1,2,4,6,5,5,4,2,2,2
S117,3,6,6,3,6,1,3,1,4,6,4,1,6,5
S118,4,4,5,3,6,4,4,4,6,4,1,3,4,6
S119,4,4,6,2,1,5,5,3,6,1,1,5,5,4
S120,6,4,2,6,6,2,6,1,6,6,2,5,4,2
S121,6,5,4,6,2,6,3,2,3,6,5,6,2,2
S122,2,4,6,4,3,3,4,2,1,6,1,2,4,2
S123,2,5,6,2,6,3,5,1,5,4,4,4,3,5
S124,5,2,2,2,2,2,2,3,2,3,6,4,4,5
S125,6,1,3,4,2,2,5,3,3,6,5,6,4,4
S126,1,5,1,5,4,1,5,3,3,1,3,4,1,4
S127,2,4,2,3,6,6,5,6,5,1,5,4,6,5
S128,2,1,4,3,2,3,6,3,3,5,6,1,4,3
S129,5,6,1,6,2,5,4,4,2,2,1,2,2,4
S130,6,5,5,1,1,4,4,1,1,6,3,6,2,3
S131,3,5,2,1,1,6,4,3,6,6,2,4,1,3
S132,4,3,2,1,4,1,3,6,3,5,6,3,3,3
S133,3,5,1,6,6,2,1,5,6,2,6,4,4,5
S134,2,6,3,3,4,5,4,4,5,3,5,1,1,5
S135,6,6,5,1,3,3,1,1,4,1,3,4,2,2
S136,1,3,1,1,4,4,5,5,6,2,5,3,4,2
S137,5,4,3,2,6,6,1,5,3,6,6,1,2,1
S138,1,5,6,3,5,6,5,2,4,5,5,2,2,4
S139,1,5,2,5,4,3,5,6,2,4,2,3,2,2
S140,2,4,6,2,2,4,5,6,3,5,6,3,1,4
S141,2,2,4,6,1,6,4,1,6,2,6,3,1,1
S142,5,5,6,4,4,2,1,2,5,5,5,4,2,4
S143,2,6,2,6,2,1,6,6,3,6,3,6,5,1
S144,6,6,6,5,6,3,1,5,5,1,5,6,1,5
S145,3,1,6,6,6,1,3,6,3,3,4,5,6,4
S146,4,5,3,4,1,5,3,1,4,4,5,4,1,3
S147,6,3,5,6,2,1,5,3,5,6,5,6,1,1
S148,1,5,2,1,2,3,1,4,5,2,3,4,6,1
S149,3,3,6,3,5,6,5,5,3,5,1,1,2,4
S150,6,4,6,1,6,4,2,3,2,1,6,3,4,2
S151,6,6,4,6,1,2,6,4,6,2,4,4,1,6
S152,4,5,6,1,4,2,2,4,6,2,4,2,1,1
S153,1,5,1,3,5,2,1,6,6,4,5,4,2,3
S154,2,1,1,1,2,2,1,6,1,2,1,3,4,2
S155,5,5,3,1,2,3,1,1,6,2,6,4,4,4
S156,1,1,3,5,6,2,6,3,6,1,1,2,5,5
S157,4,5,5,2,1,3,3,2,6,2,2,6,5,2
S158,3,6,2,2,2,1,5,2,3,5,1,3,6,6
S159,2,3,3,2,4,6,2,4,1,5,6,6,1,4
S160,5,3,4,6,1,2,4,6,6,4,6,1,6,1
S161,6,4,5,6,1,6,3,1,4,5,6,3,4,2
S162,4,1,1,6,4,5,4,6,4,5,3,2,3,1
S163,3,3,6,3,2,5,2,2,1,2,2,1,4,3
S164,6,6,5,4,6,3,2,3,3,4,1,1,2,4
S165,6,1,2,6,6,6,2,3,5,1,6,1,2,3
S166,3,4,6,5,6,1,3,6,2,3,4,5,1,4
S167,5,6,4,5,3,1,5,2,3,5,5,2,6,3
S168,3,2,4,5,3,1,4,5,2,1,6,3,3,2
S169,6,3,2,6,1,1,4,5,5,4,2,3,2,6
S170,4,3,6,5,5,3,1,5,4,3,1,2,5,3
S171,3,4,5,5,5,4,1,2,2,4,3,5,3,1
S172,5,6,1,6,4,5,1,6,3,5,3,1,4,5
S173,4,3,5,5,6,6,1,5,1,3,2,4,6,2
S174,4,6,5,6,5,4,1,5,2,4,6,1,4,2
S175,6,5,2,5,3,5,2,6,6,3,1,5,5,2
S176,2,2,4,6,6,4,4,1,5,1,6,3,6,5
S177,3,2,2,2,3,4,5,5,5,2,3,4,5,3
S178,2,3,4,6,5,1,6,4,6,2,3,6,5,6
S179,1,1,1,4,1,6,6,6,1,6,5,4,1,6
S180,1,5,1,4,1,6,2,3,6,3,2,3,1,2
S181,2,4,1,4,5,3,5,6,3,6,4,2,6,2
S182,5,4,4,5,1,6,1,5,6,3,5,3,1,5
S183,1,1,6,5,1,1,2,3,1,6,1,1,1,6
S184,3,2,6,6,4,2,1,6,6,6,1,3,2,5
S185,5,5,1,6,4,2,2,6,5,6,2,6,1,6
S186,6,3,6,6,4,5,4,1,2,6,6,1,6,6
S187,2,2,3,5,6,5,2,4,5,6,5,6,4,5
S188,6,5,2,1,2,3,3,1,4,3,2,2,1,3
S189,6,3,3,5,5,3,5,3,5,4,3,4,1,3
S190,3,5,2,2,5,3,4,6,4,1,3,1,4,3
S191,4,5,1,2,5,1,6,3,3,2,3,6,6,6
S192,1,5,4,3,4,3,1,3,5,4,5,2,4,1
S193,6,1,2,3,6,1,6,5,4,4,6,4,1,6
S194,3,4,6,4,1,3,2,2,5,4,3,5,6,5
S195,2,2,2,1,4,1,2,3,4,2,5,6,2,4
S196,2,2,4,4,5,2,6,2,5,3,3,1,3,5
S197,3,1,4,2,1,4,3,4,4,2,6,2,5,4
S198,1,1,6,4,3,1,3,1,3,5,5,1,2,6
S199,3,2,4,5,1,1,1,3,1,4,5,3,5,1
S200,5,3,3,2,4,1,3,3,1,3,3,6,3,1
S201,1,3,2,6,1,5,5,2,1,6,6,2,1,4
S202,3,6,5,5,3,2,2,3,3,1,2,6,6,1
S203,5,3,4,1,6,5,2,3,6,4,1,6,5,6
S204,4,2,1,2,1,2,1,1,3,2,4,1,4,4
S205,2,1,4,5,5,1,4,3,1,4,6,5,2,1
S206,1,4,3,2,1,6,2,4,1,4,5,6,6,1
S207,1,5,3,4,5,4,4,5,3,4,1,1,3,4
S208,5,2,2,2,5,3,3,5,4,4,4,2,2,6
S209,3,1,6,3,2,5,4,1,1,2,4,5,5,4
S210,1,1,2,2,6,5,1,5,4,5,2,4,2,4
S211,5,5,5,5,2,6,2,1,6,3,6,3,3,6
S212,4,1,5,5,2,1,3,2,3,2,6,3,4,2
S213,6,1,6,4,3,6,6,6,4,5,2,4,2,1
S214,4,5,1,2,6,2,4,6,3,3,3,1,3,4
S215,4,4,3,4,6,5,5,2,2,1,1,4,4,2
S216,3,3,4,4,1,5,2,5,2,2,2,2,5,3
S217,3,6,1,4,3,6,3,4,2,6,6,5,5,4
S218,4,4,1,5,3,5,6,2,4,6,3,3,2,2
S219,2,1,1,4,4,2,1,2,4,4,2,3,3,4
S220,4,2,1,5,4,1,4,5,1,4,1,2,3,3
S221,5,4,2,1,5,2,5,3,6,1,1,3,1,3
S222,4,6,3,1,6,6,2,5,5,4,5,2,2,5
S223,4,6,1,6,3,5,2,5,1,1,3,1,1,6
S224,2,3,5,2,5,6,2,3,4,5,5,2,2,4
S225,5,6,6,5,3,6,4,4,4,5,3,3,5,4
S226,5,1,1,5,4,5,2,5,5,1,3,1,5,3
S227,2,2,6,3,1,1,5,5,1,4,2,2,2,6
S228,5,5,5,2,5,3,1,6,3,6,1,1,2,5
S229,5,2,5,6,4,2,2,1,3,6,6,4,5,1
S230,3,2,6,1,2,4,1,5,4,6,6,1,2,6
S231,5,5,5,5,2,6,1,3,4,2,1,2,3,5
S232,1,2,6,3,2,1,4,6,1,4,3,6,4,5
S233,2,3,5,6,5,1,1,5,6,3,2,2,6,5
S234,4,5,2,6,2,1,6,4,4,6,6,2,5,2
S235,4,6,3,1,4,6,5,1,3,5,2,1,3,3
S236,2,3,6,3,2,3,3,5,5,1,5,1,4,6
S237,6,6,4,1,6,5,1,6,1,1,4,2,1,2
S238,5,6,4,6,3,6,2,3,2,3,3,4,1,3
S239,2,2,3,4,1,5,5,5,3,3,2,3,5,5
S240,1,4,5,1,1,2,4,3,4,2,1,6,5,6
S241,3,6,3,3,6,5,2,4,1,1,6,6,5,6
S242,6,2,1,1,6,6,2,2,2,4,3,2,1,1
S243,4,6,2,5,4,6,4,5,6,2,2,2,3,6
S244,5,2,5,2,2,6,1,4,3,5,3,5,6,2
S245,1,2,4,6,1,1,2,2,5,5,3,5,1,6
S246,1,1,6,2,1,4,6,6,4,1,1,2,4,5
S247,5,6,3,3,1,6,3,1,3,4,4,1,6,2
S248,4,5,4,5,4,5,1,2,1,3,5,6,4,3
S249,5,5,3,2,1,2,5,5,3,5,4,1,1,5
S250,6,5,1,2,5,4,2,6,2,3,6,4,4,5
S251,4,5,4,4,2,5,6,2,1,1,6,4,2,1
S252,5,1,6,1,3,1,5,4,2,4,5,6,3,1
S253,6,3,4,2,1,1,1,4,3,5,4,4,6,3
S254,6,2,3,2,1,2,6,4,1,2,3,2,1,5
S255,1,4,2,6,6,4,6,5,5,1,1,2,2,6
S256,6,5,1,4,3,5,4,1,5,3,3,3,1,3
S257,6,6,3,2,4,4,5,6,5,2,5,2,2,3
S258,1,6,4,3,6,2,3,3,4,6,1,3,3,3
S259,4,3,2,2,4,2,6,1,6,4,2,6,6,4
S260,4,1,6,5,5,5,5,1,6,5,5,5,3,1
S261,6,4,2,4,3,5,5,4,6,3,5,4,5,5
S262,4,1,3,2,1,3,2,2,1,6,5,3,4,5
S263,5,3,5,6,3,4,6,6,5,4,1,3,6,5
S264,6,1,3,4,5,5,4,3,4,6,5,2,6,3
S265,2,1,1,6,6,1,1,6,4,1,5,1,3,4
S266,6,4,1,2,2,2,6,6,2,1,1,4,1,6
S267,1,1,5,5,1,3,5,4,1,1,6,1,4,5
S268,3,3,3,1,4,6,2,6,4,3,1,6,3,5
S269,1,4,1,5,4,6,5,2,1,5,5,3,4,3
S270,5,2,5,6,5,4,5,3,5,2,2,3,6,4
S271,5,3,6,6,1,1,1,2,4,5,6,2,6,1
S272,3,3,2,6,1,4,1,6,2,3,6,4,1,3
S273,1,5,3,3,5,3,3,2,5,1,2,4,3,6
S274,6,1,6,1,3,2,3,5,1,6,4,2,2,6
S275,1,4,1,5,4,3,6,4,1,4,3,6,5,2
S276,6,3,1,4,3,6,1,2,2,1,3,1,4,1
S277,5,1,6,6,6,3,3,6,3,3,5,2,2,3
S278,4,1,1,6,3,3,6,4,1,1,5,3,6,3
S279,4,5,2,3,5,3,1,2,6,4,4,2,4,5
S280,6,2,4,4,6,3,2,4,1,5,6,4,2,4
S281,3,5,6,3,3,2,6,2,4,3,3,1,5,2
S282,6,5,5,6,2,6,1,3,5,1,4,6,5,5
S283,5,6,2,1,5,6,4,5,3,5,1,3,3,1
S284,1,6,6,1,5,3,5,2,3,2,5,4,2,6
S285,1,5,5,4,1,1,3,5,6,3,5,5,2,6
S286,2,1,1,4,4,6,2,2,6,3,5,3,5,6
S287,3,5,2,3,4,4,5,1,1,6,6,1,5,1
S288,6,6,2,1,2,2,6,3,2,3,2,2,6,6
S289,2,4,1,5,4,1,1,4,5,5,6,3,2,3
S290,5,3,4,3,6,2,3,6,2,2,1,1,2,2
S291,3,3,1,6,4,6,6,1,6,2,5,4,6,6
S292,4,4,1,3,2,5,2,6,3,2,2,4,2,3
S293,3,4,2,5,2,2,2,6,1,5,4,1,1,4
S294,1,1,3,1,3,3,4,2,6,5,3,1,4,6
S295,4,5,5,5,3,3,4,2,1,4,3,2,2,6
S296,1,2,6,4,4,4,5,6,2,6,2,4,3,5
S297,5,3,5,4,1,4,3,5,4,4,6,4,2,5
S298,4,3,3,4,5,6,1,4,2,4,5,6,5,5
S299,2,6,6,3,3,1,1,1,3,6,2,1,5,1
S300,5,1,6,6,4,2,6,6,2,1,6,1,4,6
S301,2,6,3,4,5,6,3,4,6,1,2,1,2,4
S302,6,5,1,1,1,1,6,4,1,3,5,1,6,1
S303,5,6,6,1,1,3,2,2,1,3,4,2,3,4
S304,1,1,2,3,5,3,1,3,2,5,2,3,2,5
S305,2,5,5,5,5,2,2,4,3,1,1,6,3,2
S306,4,5,3,4,3,3,4,2,1,6,1,4,6,5
S307,2,1,3,3,1,3,3,1,4,5,4,6,2,6
S308,2,3,6,1,3,1,1,4,3,6,6,3,6,6
S309,5,2,5,2,1,3,3,1,6,1,4,4,3,3
S310,4,1,4,6,6,5,4,6,5,5,6,2,5,5
S311,4,6,1,3,1,1,1,4,2,6,6,2,6,5
S312,2,5,2,5,3,5,5,3,2,4,6,3,4,2
S313,1,1,1,5,6,4,2,5,4,6,5,1,3,1
S314,2,2,3,4,1,6,6,5,3,3,1,6,4,3
S315,3,4,1,1,5,4,1,5,5,4,4,5,4,6
S316,4,1,5,1,3,4,4,4,3,4,2,4,2,4
S317,6,2,3,5,2,3,2,1,6,3,2,6,1,6
S318,5,1,2,3,2,3,1,3,3,1,6,1,3,5
S319,3,2,2,5,2,3,5,3,6,1,6,3,3,4
S320,3,1,6,2,6,6,5,4,6,1,5,4,2,2
S321,5,4,3,1,2,5,2,3,3,2,2,5,5,2
S322,5,3,6,5,1,6,3,3,1,5,2,6,5,2
S323,1,2,4,2,1,5,4,6,2,6,2,2,1,2
S324,5,2,6,6,1,3,4,1,1,6,5,1,2,2
S325,6,1,6,1,3,1,4,1,2,4,5,1,3,6
S326,3,5,5,4,3,5,4,2,1,1,1,6,2,3
S327,2,1,3,2,3,4,5,2,2,5,6,2,6,1
S328,2,6,4,5,1,3,6,2,5,2,4,3,4,2
S329,5,5,1,3,4,4,1,2,1,1,6,3,4,3
S330,5,5,4,3,4,5,5,6,6,2,3,4,2,4
S331,6,3,2,5,3,1,1,6,6,3,3,1,3,2
S332,3,3,6,1,6,2,2,3,6,4,3,3,1,1
S333,4,2,4,6,6,4,5,6,6,3,4,5,1,6
S334,2,1,1,3,1,6,6,2,3,6,2,3,4,2
S335,5,2,2,4,3,6,5,4,2,5,6,3,3,6
S336,1,3,2,6,1,6,4,5,3,5,6,5,5,2
S337,3,4,5,1,3,1,6,4,3,3,5,2,1,1
S338,4,2,3,3,1,5,3,2,2,5,2,2,3,4
S339,6,3,3,4,3,6,6,4,5,4,4,2,4,5
S340,4,4,5,4,3,4,6,5,6,3,4,1,3,6
S341,3,5,4,3,3,2,1,3,3,1,4,2,4,6
S342,3,2,4,3,3,2,5,3,2,1,2,5,1,3
S343,6,5,4,3,6,5,6,3,3,5,2,4,4,5
S344,1,1,6,5,3,4,3,2,4,1,1,5,6,2
S345,1,2,5,1,4,4,2,2,5,4,2,4,1,2
S346,4,3,1,4,2,4,6,3,2,2,6,4,3,3
S347,5,3,4,3,1,5,3,1,5,1,3,6,3,3
S348,1,4,5,4,4,3,6,5,1,3,6,4,6,3
S349,4,5,5,3,3,1,1,6,3,6,6,6,6,3
S350,1,6,4,1,4,2,5,3,5,6,6,5,6,6
S351,1,3,3,1,2,6,3,6,6,5,1,1,5,4
S352,4,5,1,4,2,1,3,3,2,5,2,1,3,3
S353,6,1,4,6,3,3,1,1,1,3,3,5,4,5
S354,2,1,1,5,1,1,3,1,1,4,5,2,4,5
S355,2,3,3,3,4,4,5,6,6,2,1,4,1,5
S356,3,1,4,3,2,1,6,5,4,1,1,4,1,1
S357,2,6,2,2,4,2,3,6,4,5,3,6,1,1
S358,5,5,4,3,5,5,5,1,3,3,5,1,5,2
S359,2,3,5,2,5,2,6,1,5,6,6,4,3,3
S360,6,4,2,5,6,4,3,4,3,4,6,6,2,1
S361,6,5,6,5,2,1,1,3,4,2,5,1,5,2
S362,4,4,5,4,3,4,6,3,3,2,3,2,2,6
S363,3,1,5,3,4,2,4,5,2,3,6,1,2,6
S364,4,6,2,6,2,3,5,2,5,5,3,6,4,4
S365,5,1,4,2,1,3,5,6,3,1,3,6,3,2
S366,3,6,4,3,3,3,4,2,3,4,5,5,4,3
S367,6,2,2,5,3,3,3,3,4,5,3,5,4,6
S368,1,6,6,4,1,4,3,5,5,5,3,4,1,5
S369,5,2,1,3,1,4,4,1,3,6,6,2,1,5
S370,1,5,3,3,1,2,5,4,6,6,6,2,1,6
S371,4,5,5,6,4,5,4,4,2,4,5,6,3,1
S372,4,4,5,1,1,3,2,1,1,4,4,1,2,2
S373,1,6,1,6,3,1,1,3,2,5,4,3,4,3
S374,3,5,2,4,6,2,5,6,4,2,5,1,2,6
S375,5,5,1,5,3,3,6,1,5,5,5,4,1,4
S376,1,4,4,5,1,6,2,4,4,3,1,5,3,4
S377,3,6,2,1,1,5,3,4,2,1,4,3,3,5
S378,1,1,6,4,3,1,4,6,5,5,3,4,3,4
S379,1,3,4,1,6,6,3,1,2,4,1,6,1,1
S380,5,1,6,1,4,5,1,3,4,4,2,6,2,4
S381,1,6,3,1,1,1,4,3,6,2,1,4,4,4
S382,6,5,2,6,3,2,3,3,6,5,6,1,4,3
S383,3,5,2,6,3,4,1,6,3,2,6,4,3,4
S384,6,2,5,1,3,5,3,6,5,6,2,2,4,3
S385,5,4,6,6,6,4,3,1,6,5,3,2,6,2
S386,2,6,3,4,4,4,2,3,1,4,6,6,4,5
S387,5,6,5,6,1,4,2,2,3,5,3,2,3,6
S388,6,3,4,5,1,3,3,6,5,3,2,6,1,5
S389,5,6,3,4,4,3,1,2,2,4,5,2,2,4
S390,5,1,1,3,5,6,6,3,3,3,1,2,5,2
S391,2,4,1,6,6,5,2,6,2,2,1,6,4,5
S392,6,4,1,4,3,5,4,4,2,2,5,4,1,6
S393,3,3,4,3,5,4,6,3,1,5,5,2,2,4
S394,1,4,4,5,2,6,1,4,5,3,4,2,1,2
S395,3,3,5,4,5,2,6,1,6,5,4,4,5,1
S396,2,6,5,4,3,3,4,1,5,1,2,6,1,4
S397,1,4,2,2,4,1,6,2,3,3,6,4,1,5
S398,1,1,5,5,5,5,4,5,2,4,5,6,5,5
S399,3,6,1,6,2,3,3,1,6,3,2,2,3,3
S400,2,4,1,3,5,4,3,2,5,5,4,2,5,4
S401,2,3,3,6,1,2,3,2,5,1,1,6,4,1
S402,2,1,2,1,5,1,5,3,3,2,6,4,2,6
S403,5,2,4,5,5,3,6,1,4,1,6,6,4,4
S404,1,2,5,3,6,3,5,3,5,3,3,3,2,5
S405,4,6,6,1,1,1,5,3,6,1,2,6,4,1
